# Generated at 2024-04-22 12:57:01 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@FA780
# 30e1327c-8836-4c6d-bcc5-028212663a82 Discharge.Master@FA780: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@FA780
1984-12-10 00:00:00,2.9178519964704
1984-12-11 00:00:00,2.71013314574664
1984-12-12 00:00:00,3.02988501552718
1984-12-13 00:00:00,2.88555620705292
1984-12-14 00:00:00,2.91083862676171
1984-12-15 00:00:00,2.96988595060306
1984-12-16 00:00:00,3.47336085700284
1984-12-17 00:00:00,3.75290042606168
1984-12-18 00:00:00,3.46745118334929
1984-12-19 00:00:00,9.79155159583432
1984-12-20 00:00:00,7.60565277079802
1984-12-21 00:00:00,36.1004926107622
1984-12-22 00:00:00,12.3194621587024
1984-12-23 00:00:00,11.7545825410423
1984-12-24 00:00:00,8.75807666639046
1984-12-25 00:00:00,7.23835851000464
1984-12-26 00:00:00,6.51056873472718
1984-12-27 00:00:00,5.94896853390174
1984-12-28 00:00:00,5.36486614203248
1984-12-29 00:00:00,4.83033799217103
1984-12-30 00:00:00,4.3511144663585
1984-12-31 00:00:00,4.05149420829803
1985-01-01 00:00:00,3.69326172014805
1985-01-02 00:00:00,3.40604427456016
1985-01-03 00:00:00,3.28500387099373
1985-01-04 00:00:00,3.65077125694738
1985-01-05 00:00:00,3.16891254594485
1985-01-06 00:00:00,3.34216379348574
1985-01-07 00:00:00,2.93897345252471
1985-01-08 00:00:00,3.48785963574486
1985-01-09 00:00:00,2.83797261271643
1985-01-10 00:00:00,2.96732798533252
1985-01-11 00:00:00,4.02379121449627
1985-01-12 00:00:00,4.70637920161106
1985-01-13 00:00:00,3.72598414187983
1985-01-14 00:00:00,3.23588834017616
1985-01-15 00:00:00,2.9144870241594
1985-01-16 00:00:00,2.95640372933468
1985-01-17 00:00:00,3.01396136287167
1985-01-18 00:00:00,2.96102848481953
1985-01-19 00:00:00,2.9934390862735
1985-01-20 00:00:00,4.74466071235147
1985-01-21 00:00:00,4.82113712702247
1985-01-22 00:00:00,6.62088199634454
1985-01-23 00:00:00,4.74151280755615
1985-01-24 00:00:00,3.91830235907306
1985-01-25 00:00:00,3.65017181630474
1985-01-26 00:00:00,4.1514760520817
1985-01-27 00:00:00,3.37119065191733
1985-01-28 00:00:00,2.93789153748249
1985-01-29 00:00:00,2.75159498405868
1985-01-30 00:00:00,2.50193584467724
1985-01-31 00:00:00,2.41988270642402
1985-02-01 00:00:00,2.36009669275649
1985-02-02 00:00:00,2.68522659439747
1985-02-03 00:00:00,2.55366072163983
1985-02-04 00:00:00,2.30453754782565
1985-02-05 00:00:00,2.31180949068997
1985-02-06 00:00:00,2.18753224582346
1985-02-07 00:00:00,2.15619881664044
1985-02-08 00:00:00,2.0742808271337
1985-02-09 00:00:00,2.02958795645211
1985-02-10 00:00:00,1.92622331195938
1985-02-11 00:00:00,1.8896939970021
1985-02-12 00:00:00,1.8565735874293
1985-02-13 00:00:00,1.818134136841
1985-02-14 00:00:00,1.77088400451689
1985-02-15 00:00:00,1.91272216221897
1985-02-16 00:00:00,1.89335760846484
1985-02-17 00:00:00,1.92692629001532
1985-02-18 00:00:00,1.87016985721019
1985-02-19 00:00:00,1.94335360752233
1985-02-20 00:00:00,1.93310878108171
1985-02-21 00:00:00,1.92362523778881
1985-02-22 00:00:00,1.91325736385495
1985-02-23 00:00:00,1.90087829862867
1985-02-24 00:00:00,1.70752225699163
1985-02-25 00:00:00,1.77217171775494
1985-02-26 00:00:00,1.8457448146733
1985-02-27 00:00:00,1.7169478313728
1985-02-28 00:00:00,1.88233588669729
1985-03-01 00:00:00,4.15813433110041
1985-03-02 00:00:00,2.31610148823123
1985-03-03 00:00:00,1.83656049847165
1985-03-04 00:00:00,1.61361563394277
1985-03-05 00:00:00,1.52650518913713
1985-03-06 00:00:00,2.02769707018324
1985-03-07 00:00:00,1.69534285016236
1985-03-08 00:00:00,1.43989048808361
1985-03-09 00:00:00,1.34308859366346
1985-03-10 00:00:00,1.26237492354014
1985-03-11 00:00:00,1.28266186147575
1985-03-12 00:00:00,1.17430556718478
1985-03-13 00:00:00,1.68096619586543
1985-03-14 00:00:00,1.54837876644882
1985-03-15 00:00:00,1.38395604448918
1985-03-16 00:00:00,1.35903744643749
1985-03-17 00:00:00,1.37824081327181
1985-03-18 00:00:00,1.35634647715728
1985-03-19 00:00:00,1.30769664792601
1985-03-20 00:00:00,1.30806017268595
1985-03-21 00:00:00,1.33468291324132
1985-03-22 00:00:00,1.38053979991914
1985-03-23 00:00:00,1.35072704198576
1985-03-24 00:00:00,1.37535214250861
1985-03-25 00:00:00,1.41003482222226
1985-03-26 00:00:00,1.34276496055497
1985-03-27 00:00:00,1.25182648162919
1985-03-28 00:00:00,1.27882868604756
1985-03-29 00:00:00,1.23288699530153
1985-03-30 00:00:00,1.33033551745979
1985-03-31 00:00:00,1.24384147589696
1985-04-01 00:00:00,1.17765463640438
1985-04-02 00:00:00,1.17477329422141
1985-04-03 00:00:00,1.08585166949046
1985-04-04 00:00:00,1.0250655595882
1985-04-05 00:00:00,1.03585280034222
1985-04-06 00:00:00,1.06750702783145
1985-04-07 00:00:00,1.07041547903192
1985-04-08 00:00:00,1.12156683054941
1985-04-09 00:00:00,1.02159380794172
1985-04-10 00:00:00,1.08660166621729
1985-04-11 00:00:00,1.13338360217098
1985-04-12 00:00:00,1.14324022228046
1985-04-13 00:00:00,1.09028406070259
1985-04-14 00:00:00,1.18562031223585
1985-04-15 00:00:00,1.14502266805967
1985-04-16 00:00:00,1.13186287504352
1985-04-17 00:00:00,1.17354520092216
1985-04-18 00:00:00,1.32730055944202
1985-04-19 00:00:00,3.26572651736883
1985-04-20 00:00:00,2.97655256734791
1985-04-21 00:00:00,4.31405317787326
1985-04-22 00:00:00,2.80772972982107
1985-04-23 00:00:00,2.41733120905097
1985-04-24 00:00:00,2.2331094149005
1985-04-25 00:00:00,2.09131976503286
1985-04-26 00:00:00,1.74516184738187
1985-04-27 00:00:00,1.63062753231532
1985-04-28 00:00:00,1.45051827251547
1985-04-29 00:00:00,1.39512272536889
1985-04-30 00:00:00,1.37500020054022
1985-05-01 00:00:00,1.34837959016664
1985-05-02 00:00:00,1.2920387063905
1985-05-03 00:00:00,1.20435722839666
1985-05-04 00:00:00,1.16729997811058
1985-05-05 00:00:00,1.1365851762688
1985-05-06 00:00:00,1.20915785212749
1985-05-07 00:00:00,1.21158815494294
1985-05-08 00:00:00,1.12372986221247
1985-05-09 00:00:00,1.39394238869042
1985-05-10 00:00:00,2.28463200947994
1985-05-11 00:00:00,1.84491499022738
1985-05-12 00:00:00,1.6453318459968
1985-05-13 00:00:00,1.61184535266416
1985-05-14 00:00:00,1.55286836288821
1985-05-15 00:00:00,1.66925957220292
1985-05-16 00:00:00,1.70364418947319
1985-05-17 00:00:00,1.69257204290622
1985-05-18 00:00:00,1.70290429301562
1985-05-19 00:00:00,1.77144508661827
1985-05-20 00:00:00,1.88771269998329
1985-05-21 00:00:00,2.0013459911745
1985-05-22 00:00:00,1.93265220620908
1985-05-23 00:00:00,1.77243397969606
1985-05-24 00:00:00,1.76605666108424
1985-05-25 00:00:00,1.6800091404277
1985-05-26 00:00:00,1.57627033414069
1985-05-27 00:00:00,1.51251382932398
1985-05-28 00:00:00,1.52472346664643
1985-05-29 00:00:00,1.46969731092525
1985-05-30 00:00:00,1.36394005361453
1985-05-31 00:00:00,1.27379669724951
1985-06-01 00:00:00,1.20066164400466
1985-06-02 00:00:00,1.16892223928607
1985-06-03 00:00:00,1.19185306799616
1985-06-04 00:00:00,1.20861577842647
1985-06-05 00:00:00,2.88001117249616
1985-06-06 00:00:00,2.77396416644025
1985-06-07 00:00:00,1.92794150140246
1985-06-08 00:00:00,1.73209049628222
1985-06-09 00:00:00,1.72719166646075
1985-06-10 00:00:00,1.82044708681575
1985-06-11 00:00:00,1.88781423350298
1985-06-12 00:00:00,2.09806061221843
1985-06-13 00:00:00,1.9042150157469
1985-06-14 00:00:00,1.87214400250594
1985-06-15 00:00:00,1.92916407895558
1985-06-16 00:00:00,2.06127821244516
1985-06-17 00:00:00,2.27743004882955
1985-06-18 00:00:00,4.54451733173608
1985-06-19 00:00:00,3.39262836644424
1985-06-20 00:00:00,3.12533839448949
1985-06-21 00:00:00,3.31028775602648
1985-06-22 00:00:00,3.02104345416661
1985-06-23 00:00:00,2.76328196197657
1985-06-24 00:00:00,2.58493773987468
1985-06-25 00:00:00,2.31323084693058
1985-06-26 00:00:00,1.96861716062419
1985-06-27 00:00:00,1.9483015600081
1985-06-28 00:00:00,1.96131400858943
1985-06-29 00:00:00,1.97149866507075
1985-06-30 00:00:00,2.04476483295853
1985-07-01 00:00:00,2.0313838041267
1985-07-02 00:00:00,1.96376537329716
1985-07-03 00:00:00,2.04714005686247
1985-07-04 00:00:00,2.03065097101269
1985-07-05 00:00:00,3.21718150316706
1985-07-06 00:00:00,2.69613917730885
1985-07-07 00:00:00,2.57570897928746
1985-07-08 00:00:00,2.41116152714323
1985-07-09 00:00:00,2.30762651238614
1985-07-10 00:00:00,2.37239472353944
1985-07-11 00:00:00,2.35114289782994
1985-07-12 00:00:00,2.30337868872535
1985-07-13 00:00:00,2.22435415201939
1985-07-14 00:00:00,2.26875164676012
1985-07-15 00:00:00,2.41096188059237
1985-07-16 00:00:00,2.38471000320234
1985-07-17 00:00:00,2.43635637046303
1985-07-18 00:00:00,
1985-07-19 00:00:00,
1985-07-20 00:00:00,
1985-07-21 00:00:00,
1985-07-22 00:00:00,
1985-07-23 00:00:00,
1985-07-24 00:00:00,
1985-07-25 00:00:00,
1985-07-26 00:00:00,
1985-07-27 00:00:00,
1985-07-28 00:00:00,
1985-07-29 00:00:00,
1985-07-30 00:00:00,
1985-07-31 00:00:00,
1985-08-01 00:00:00,
1985-08-02 00:00:00,
1985-08-03 00:00:00,
1985-08-04 00:00:00,
1985-08-05 00:00:00,
1985-08-06 00:00:00,
1985-08-07 00:00:00,
1985-08-08 00:00:00,
1985-08-09 00:00:00,
1985-08-10 00:00:00,
1985-08-11 00:00:00,
1985-08-12 00:00:00,
1985-08-13 00:00:00,
1985-08-14 00:00:00,
1985-08-15 00:00:00,3.62552321718626
1985-08-16 00:00:00,3.53757587752903
1985-08-17 00:00:00,3.48573997321064
1985-08-18 00:00:00,9.66428509473491
1985-08-19 00:00:00,39.3704454106683
1985-08-20 00:00:00,12.2410178412139
1985-08-21 00:00:00,8.52613910521698
1985-08-22 00:00:00,7.15145088845325
1985-08-23 00:00:00,6.4621888695668
1985-08-24 00:00:00,6.20478159131367
1985-08-25 00:00:00,8.56808735094071
1985-08-26 00:00:00,7.56694219971532
1985-08-27 00:00:00,6.12891152020722
1985-08-28 00:00:00,5.84608426080129
1985-08-29 00:00:00,5.40023601563843
1985-08-30 00:00:00,5.14658566409639
1985-08-31 00:00:00,8.21293568373899
1985-09-01 00:00:00,6.48473103432326
1985-09-02 00:00:00,5.92402043464803
1985-09-03 00:00:00,7.61177958085074
1985-09-04 00:00:00,16.7034732718632
1985-09-05 00:00:00,11.7375926852928
1985-09-06 00:00:00,8.9294010418544
1985-09-07 00:00:00,7.39869911129626
1985-09-08 00:00:00,6.57515042653312
1985-09-09 00:00:00,6.07181173594925
1985-09-10 00:00:00,6.2588878053533
1985-09-11 00:00:00,5.95324615459139
1985-09-12 00:00:00,5.38918509555146
1985-09-13 00:00:00,5.0904957871366
1985-09-14 00:00:00,5.0625912478353
1985-09-15 00:00:00,4.91516845774878
1985-09-16 00:00:00,4.73941905244574
1985-09-17 00:00:00,4.52814092523999
1985-09-18 00:00:00,4.46597581346748
1985-09-19 00:00:00,4.39967941375891
1985-09-20 00:00:00,4.3049783404106
1985-09-21 00:00:00,4.1343059223692
1985-09-22 00:00:00,4.11966955087229
1985-09-23 00:00:00,3.94861722680317
1985-09-24 00:00:00,3.9671321805627
1985-09-25 00:00:00,3.92839095614702
1985-09-26 00:00:00,4.51825952381036
1985-09-27 00:00:00,7.69646945621814
1985-09-28 00:00:00,5.53825713668535
1985-09-29 00:00:00,4.93423610396555
1985-09-30 00:00:00,4.23736621268871
1985-10-01 00:00:00,3.85468713241585
1985-10-02 00:00:00,3.7848844485813
1985-10-03 00:00:00,3.53981926382035
1985-10-04 00:00:00,3.43998835302238
1985-10-05 00:00:00,3.45190114052063
1985-10-06 00:00:00,3.45851000035162
1985-10-07 00:00:00,3.74188217752531
1985-10-08 00:00:00,3.65855748733414
1985-10-09 00:00:00,3.70395110711038
1985-10-10 00:00:00,3.71192183831395
1985-10-11 00:00:00,3.53928942698982
1985-10-12 00:00:00,3.55836056940621
1985-10-13 00:00:00,4.73448001308506
1985-10-14 00:00:00,4.33872635134554
1985-10-15 00:00:00,3.98978472879447
1985-10-16 00:00:00,3.76147318057756
1985-10-17 00:00:00,3.57992729005122
1985-10-18 00:00:00,3.55923602994992
1985-10-19 00:00:00,3.49698716064789
1985-10-20 00:00:00,3.8146200006159
1985-10-21 00:00:00,3.69025082750045
1985-10-22 00:00:00,3.78316408590323
1985-10-23 00:00:00,3.81922562464281
1985-10-24 00:00:00,3.66625378449928
1985-10-25 00:00:00,3.56835901163481
1985-10-26 00:00:00,3.46049970723022
1985-10-27 00:00:00,3.44716109452413
1985-10-28 00:00:00,3.22889872700056
1985-10-29 00:00:00,2.95829087746116
1985-10-30 00:00:00,2.92253533171236
1985-10-31 00:00:00,2.74392841173111
1985-11-01 00:00:00,2.91723828226744
1985-11-02 00:00:00,2.92666351558531
1985-11-03 00:00:00,2.78048008523072
1985-11-04 00:00:00,2.73335446538068
1985-11-05 00:00:00,2.67679010677641
1985-11-06 00:00:00,2.51847698562026
1985-11-07 00:00:00,2.3775361783323
1985-11-08 00:00:00,2.2760934807562
1985-11-09 00:00:00,2.1525049782786
1985-11-10 00:00:00,2.19283959028116
1985-11-11 00:00:00,2.3146866463213
1985-11-12 00:00:00,2.38823443743314
1985-11-13 00:00:00,2.51336681557536
1985-11-14 00:00:00,2.52858468614903
1985-11-15 00:00:00,2.38373056098541
1985-11-16 00:00:00,2.39458878532991
1985-11-17 00:00:00,2.38765560196812
1985-11-18 00:00:00,4.28844091779224
1985-11-19 00:00:00,5.95183156182915
1985-11-20 00:00:00,7.76043154611796
1985-11-21 00:00:00,6.08128987106803
1985-11-22 00:00:00,4.48949156585352
1985-11-23 00:00:00,3.97520822186103
1985-11-24 00:00:00,3.56149767894338
1985-11-25 00:00:00,3.31768764279201
1985-11-26 00:00:00,3.10106221173452
1985-11-27 00:00:00,2.91123172689443
1985-11-28 00:00:00,2.86398626933518
1985-11-29 00:00:00,2.82666072522888
1985-11-30 00:00:00,2.65617956850279
1985-12-01 00:00:00,2.63236443407701
1985-12-02 00:00:00,2.98916772499408
1985-12-03 00:00:00,2.8343695557897
1985-12-04 00:00:00,2.42608114630186
1985-12-05 00:00:00,2.15006436496145
1985-12-06 00:00:00,2.04639313787429
1985-12-07 00:00:00,2.02997962781815
1985-12-08 00:00:00,2.04305070946692
1985-12-09 00:00:00,2.31369173760438
1985-12-10 00:00:00,2.23509097940051
1985-12-11 00:00:00,2.13204253216298
1985-12-12 00:00:00,1.93372396043124
1985-12-13 00:00:00,2.1114806279419
1985-12-14 00:00:00,1.9941976811872
1985-12-15 00:00:00,1.86830973310078
1985-12-16 00:00:00,1.94102370767137
1985-12-17 00:00:00,1.87126049169459
1985-12-18 00:00:00,1.79689835737587
1985-12-19 00:00:00,1.78722477168061
1985-12-20 00:00:00,1.95692736664193
1985-12-21 00:00:00,1.9052152363027
1985-12-22 00:00:00,1.81827548697281
1985-12-23 00:00:00,2.84654408215792
1985-12-24 00:00:00,3.75426594397173
1985-12-25 00:00:00,3.14082551339801
1985-12-26 00:00:00,2.65902818968766
1985-12-27 00:00:00,2.49570511903705
1985-12-28 00:00:00,4.75893799709547
1985-12-29 00:00:00,3.58651594588604
1985-12-30 00:00:00,2.93743794951951
1985-12-31 00:00:00,2.39525569232633
1986-01-01 00:00:00,2.2017446905905
1986-01-02 00:00:00,2.15475252570373
1986-01-03 00:00:00,1.9493468273307
1986-01-04 00:00:00,1.83356975208037
1986-01-05 00:00:00,1.7288129025325
1986-01-06 00:00:00,1.64933039092634
1986-01-07 00:00:00,1.65533506111079
1986-01-08 00:00:00,1.56743046657429
1986-01-09 00:00:00,1.63998304370237
1986-01-10 00:00:00,1.6063954053869
1986-01-11 00:00:00,1.55371100072426
1986-01-12 00:00:00,1.78002684310257
1986-01-13 00:00:00,2.05253079195582
1986-01-14 00:00:00,1.69110696790965
1986-01-15 00:00:00,1.55988476681814
1986-01-16 00:00:00,1.40870925577383
1986-01-17 00:00:00,1.33101774285559
1986-01-18 00:00:00,1.34355007631884
1986-01-19 00:00:00,1.30687520396302
1986-01-20 00:00:00,1.4321913725741
1986-01-21 00:00:00,1.62972562408171
1986-01-22 00:00:00,1.49155044717095
1986-01-23 00:00:00,1.47434897093646
1986-01-24 00:00:00,1.51994269132721
1986-01-25 00:00:00,1.46778623272163
1986-01-26 00:00:00,1.59119394040626
1986-01-27 00:00:00,1.50533018317151
1986-01-28 00:00:00,1.39571762364802
1986-01-29 00:00:00,1.38613714676586
1986-01-30 00:00:00,1.31300047458742
1986-01-31 00:00:00,1.18073829937649
1986-02-01 00:00:00,1.12440711257384
1986-02-02 00:00:00,1.10431691396332
1986-02-03 00:00:00,0.997949581943871
1986-02-04 00:00:00,1.09690005026149
1986-02-05 00:00:00,1.03654707687682
1986-02-06 00:00:00,1.03390231649547
1986-02-07 00:00:00,1.06688448625419
1986-02-08 00:00:00,0.984342758590138
1986-02-09 00:00:00,0.959788195696363
1986-02-10 00:00:00,0.875884830920091
1986-02-11 00:00:00,0.862884171031176
1986-02-12 00:00:00,0.900934701495162
1986-02-13 00:00:00,0.845510976916684
1986-02-14 00:00:00,1.26369824879484
1986-02-15 00:00:00,1.49254207922613
1986-02-16 00:00:00,1.46121739364902
1986-02-17 00:00:00,1.33665930397788
1986-02-18 00:00:00,1.31958949507136
1986-02-19 00:00:00,1.13469786140202
1986-02-20 00:00:00,1.6180978155993
1986-02-21 00:00:00,2.11013250448734
1986-02-22 00:00:00,1.66122614969153
1986-02-23 00:00:00,1.45034909424189
1986-02-24 00:00:00,1.42650174119599
1986-02-25 00:00:00,3.11741032269983
1986-02-26 00:00:00,3.44050702795938
1986-02-27 00:00:00,2.0351224409604
1986-02-28 00:00:00,1.52752158201569
1986-03-01 00:00:00,1.45109706821827
1986-03-02 00:00:00,1.32986697972502
1986-03-03 00:00:00,1.31990984281886
1986-03-04 00:00:00,1.22712442174582
1986-03-05 00:00:00,1.20247508399021
1986-03-06 00:00:00,1.15935924896896
1986-03-07 00:00:00,1.12663020351007
1986-03-08 00:00:00,1.01220660705458
1986-03-09 00:00:00,1.03517441394138
1986-03-10 00:00:00,0.990955426077205
1986-03-11 00:00:00,0.970700007652842
1986-03-12 00:00:00,1.75196190934808
1986-03-13 00:00:00,3.69735877946576
1986-03-14 00:00:00,2.4087312397285
1986-03-15 00:00:00,1.76374266748389
1986-03-16 00:00:00,1.52064814502558
1986-03-17 00:00:00,1.6629731860224
1986-03-18 00:00:00,1.58926144085237
1986-03-19 00:00:00,1.46484824359991
1986-03-20 00:00:00,1.4172091679846
1986-03-21 00:00:00,1.40374802704826
1986-03-22 00:00:00,1.35032445987443
1986-03-23 00:00:00,1.421363644123
1986-03-24 00:00:00,1.33474378185259
1986-03-25 00:00:00,1.37022169556106
1986-03-26 00:00:00,1.33870512248573
1986-03-27 00:00:00,1.21030836271987
1986-03-28 00:00:00,1.52902017263543
1986-03-29 00:00:00,1.39769326507306
1986-03-30 00:00:00,1.34315182917345
1986-03-31 00:00:00,1.32188452396915
1986-04-01 00:00:00,1.26034773748118
1986-04-02 00:00:00,1.21630614626856
1986-04-03 00:00:00,1.28249965883535
1986-04-04 00:00:00,1.29973810992296
1986-04-05 00:00:00,1.35299422655659
1986-04-06 00:00:00,1.66667865321747
1986-04-07 00:00:00,1.8076492079372
1986-04-08 00:00:00,1.87988333484754
1986-04-09 00:00:00,2.3315555625194
1986-04-10 00:00:00,2.1834079380386
1986-04-11 00:00:00,1.65618311314692
1986-04-12 00:00:00,1.61098043940334
1986-04-13 00:00:00,1.89107873908828
1986-04-14 00:00:00,1.76095777115069
1986-04-15 00:00:00,1.59937560160289
1986-04-16 00:00:00,1.56596435197646
1986-04-17 00:00:00,1.52365416542292
1986-04-18 00:00:00,1.54682921695388
1986-04-19 00:00:00,1.52892927477688
1986-04-20 00:00:00,1.58876548502881
1986-04-21 00:00:00,1.62926161226814
1986-04-22 00:00:00,1.62454576701046
1986-04-23 00:00:00,1.50002117199487
1986-04-24 00:00:00,1.44045795896017
1986-04-25 00:00:00,1.50876028986905
1986-04-26 00:00:00,1.58679860687485
1986-04-27 00:00:00,2.32681061058387
1986-04-28 00:00:00,2.71275414841073
1986-04-29 00:00:00,3.21726673954776
1986-04-30 00:00:00,2.08535305296884
1986-05-01 00:00:00,2.06162611088551
1986-05-02 00:00:00,1.84531859197467
1986-05-03 00:00:00,1.63741142801271
1986-05-04 00:00:00,1.7210977169709
1986-05-05 00:00:00,1.67576234242709
1986-05-06 00:00:00,1.55557932609963
1986-05-07 00:00:00,1.4727341268956
1986-05-08 00:00:00,1.48938546866776
1986-05-09 00:00:00,1.47707891006207
1986-05-10 00:00:00,1.53255770184203
1986-05-11 00:00:00,1.55762011360217
1986-05-12 00:00:00,1.47002343376683
1986-05-13 00:00:00,1.35800087356331
1986-05-14 00:00:00,1.36190205390207
1986-05-15 00:00:00,1.41338591906204
1986-05-16 00:00:00,1.42761888235213
1986-05-17 00:00:00,1.5357292686534
1986-05-18 00:00:00,1.75527872728115
1986-05-19 00:00:00,1.83058263990355
1986-05-20 00:00:00,1.84318835751049
1986-05-21 00:00:00,5.49584238507471
1986-05-22 00:00:00,2.58145318723432
1986-05-23 00:00:00,2.04923750806568
1986-05-24 00:00:00,1.77515522067357
1986-05-25 00:00:00,1.83261406049687
1986-05-26 00:00:00,1.86380188542837
1986-05-27 00:00:00,1.83838333648382
1986-05-28 00:00:00,1.74204147750274
1986-05-29 00:00:00,4.33484080030046
1986-05-30 00:00:00,5.83419229586345
1986-05-31 00:00:00,3.87860835709442
1986-06-01 00:00:00,3.63128480034685
1986-06-02 00:00:00,2.81377507668263
1986-06-03 00:00:00,2.82978965437086
1986-06-04 00:00:00,6.88458374966944
1986-06-05 00:00:00,4.05723765581123
1986-06-06 00:00:00,3.17089764810963
1986-06-07 00:00:00,3.07984894205708
1986-06-08 00:00:00,3.94270334557372
1986-06-09 00:00:00,7.06493582095478
1986-06-10 00:00:00,8.41784433627848
1986-06-11 00:00:00,10.8245603079461
1986-06-12 00:00:00,20.8685891426655
1986-06-13 00:00:00,10.6439700270655
1986-06-14 00:00:00,7.68917706175486
1986-06-15 00:00:00,6.22416484479916
1986-06-16 00:00:00,5.36630483089846
1986-06-17 00:00:00,4.61831995482741
1986-06-18 00:00:00,4.30367977450769
1986-06-19 00:00:00,4.22904459492474
1986-06-20 00:00:00,5.14601848591469
1986-06-21 00:00:00,9.30435536482189
1986-06-22 00:00:00,7.45732860544667
1986-06-23 00:00:00,6.83237915269571
1986-06-24 00:00:00,7.30601197953815
1986-06-25 00:00:00,6.14396085447425
1986-06-26 00:00:00,5.60360569390973
1986-06-27 00:00:00,5.32496221680541
1986-06-28 00:00:00,7.98247613832643
1986-06-29 00:00:00,6.60827505681069
1986-06-30 00:00:00,5.87950034890429
1986-07-01 00:00:00,5.33128651303814
1986-07-02 00:00:00,4.79751288559833
1986-07-03 00:00:00,4.10723485013909
1986-07-04 00:00:00,3.66384360685526
1986-07-05 00:00:00,3.83611770939042
1986-07-06 00:00:00,4.48317447792473
1986-07-07 00:00:00,4.41374297201221
1986-07-08 00:00:00,4.19635232550037
1986-07-09 00:00:00,4.27364636894556
1986-07-10 00:00:00,4.32955784052987
1986-07-11 00:00:00,4.29186483517154
1986-07-12 00:00:00,3.48823417562913
1986-07-13 00:00:00,3.04299797599444
1986-07-14 00:00:00,2.70697411656909
1986-07-15 00:00:00,2.69504989129723
1986-07-16 00:00:00,2.63348147162001
1986-07-17 00:00:00,2.66465638905548
1986-07-18 00:00:00,2.73688094485051
1986-07-19 00:00:00,2.9341660942011
1986-07-20 00:00:00,3.14720571185938
1986-07-21 00:00:00,3.04378845849187
1986-07-22 00:00:00,2.85402472342018
1986-07-23 00:00:00,2.62930179844302
1986-07-24 00:00:00,3.70756294294306
1986-07-25 00:00:00,7.06696941923198
1986-07-26 00:00:00,5.14418376310134
1986-07-27 00:00:00,4.015606242513
1986-07-28 00:00:00,3.71122995201811
1986-07-29 00:00:00,3.46471265626021
1986-07-30 00:00:00,3.65888952429416
1986-07-31 00:00:00,6.97502171613568
1986-08-01 00:00:00,7.89370881186224
1986-08-02 00:00:00,5.18487396357137
1986-08-03 00:00:00,4.42231746684806
1986-08-04 00:00:00,4.12505514948083
1986-08-05 00:00:00,3.78980781595656
1986-08-06 00:00:00,3.48664377836918
1986-08-07 00:00:00,3.42752664776564
1986-08-08 00:00:00,3.34256350750498
1986-08-09 00:00:00,3.45554537247698
1986-08-10 00:00:00,3.74755465256241
1986-08-11 00:00:00,5.10459752506438
1986-08-12 00:00:00,3.89606894033024
1986-08-13 00:00:00,3.23187149207242
1986-08-14 00:00:00,2.92512174566583
1986-08-15 00:00:00,2.65786413482299
1986-08-16 00:00:00,2.61814898576079
1986-08-17 00:00:00,2.56737738251219
1986-08-18 00:00:00,2.59845312430487
1986-08-19 00:00:00,4.23725182108529
1986-08-20 00:00:00,4.44574954109752
1986-08-21 00:00:00,3.80923174594214
1986-08-22 00:00:00,3.58328411409493
1986-08-23 00:00:00,3.32308878708443
1986-08-24 00:00:00,3.22312501422883
1986-08-25 00:00:00,3.14454044164822
1986-08-26 00:00:00,3.09942067790529
1986-08-27 00:00:00,3.05078224076474
1986-08-28 00:00:00,2.98568496576772
1986-08-29 00:00:00,2.83541136670407
1986-08-30 00:00:00,2.90094637642441
1986-08-31 00:00:00,2.89467790653956
1986-09-01 00:00:00,3.36433738359913
1986-09-02 00:00:00,3.29476984890482
1986-09-03 00:00:00,3.13611598794959
1986-09-04 00:00:00,2.96579096348425
1986-09-05 00:00:00,2.82573686105032
1986-09-06 00:00:00,3.29564423904498
1986-09-07 00:00:00,6.07916286847525
1986-09-08 00:00:00,4.30813798705914
1986-09-09 00:00:00,3.50683919852646
1986-09-10 00:00:00,3.26987983681871
1986-09-11 00:00:00,3.41508184609893
1986-09-12 00:00:00,3.21689675370541
1986-09-13 00:00:00,3.03777450068123
1986-09-14 00:00:00,2.91202776137966
1986-09-15 00:00:00,2.9176248641524
1986-09-16 00:00:00,2.64758948287267
1986-09-17 00:00:00,2.59270613686791
1986-09-18 00:00:00,2.58965339562545
1986-09-19 00:00:00,2.52985923855378
1986-09-20 00:00:00,2.51158113369755
1986-09-21 00:00:00,2.51349525235999
1986-09-22 00:00:00,2.50032978489132
1986-09-23 00:00:00,2.51456494137883
1986-09-24 00:00:00,2.64053963838339
1986-09-25 00:00:00,2.70938728610034
1986-09-26 00:00:00,2.75591164648307
1986-09-27 00:00:00,5.13964495566455
1986-09-28 00:00:00,4.66678520074216
1986-09-29 00:00:00,3.77449448285278
1986-09-30 00:00:00,3.61260010156986
1986-10-01 00:00:00,3.47987613251398
1986-10-02 00:00:00,3.92035968699832
1986-10-03 00:00:00,6.51654712207078
1986-10-04 00:00:00,5.97551370169074
1986-10-05 00:00:00,6.04059137521979
1986-10-06 00:00:00,5.11049973964329
