# Generated at 2024-04-22 01:04:46 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EX666
# 71568f41-8048-4ec7-9ade-7088942d8338 Discharge.Master@EX666: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EX666
2014-07-29 00:00:00,2.59771658807128
2014-07-30 00:00:00,2.77992790820547
2014-07-31 00:00:00,3.66522594323239
2014-08-01 00:00:00,4.13107406184856
2014-08-02 00:00:00,5.11865445981696
2014-08-03 00:00:00,7.38232670377953
2014-08-04 00:00:00,5.01687827832163
2014-08-05 00:00:00,4.27021600526084
2014-08-06 00:00:00,4.66703248739992
2014-08-07 00:00:00,9.21858628887902
2014-08-08 00:00:00,7.5508830203999
2014-08-09 00:00:00,5.42536236408726
2014-08-10 00:00:00,6.10498312102878
2014-08-11 00:00:00,12.1288650790384
2014-08-12 00:00:00,10.9230955309077
2014-08-13 00:00:00,8.62422670546204
2014-08-14 00:00:00,7.73675674463278
2014-08-15 00:00:00,8.35542202116779
2014-08-16 00:00:00,8.76250376521004
2014-08-17 00:00:00,7.21584475970486
2014-08-18 00:00:00,6.50217537505945
2014-08-19 00:00:00,6.02298908834876
2014-08-20 00:00:00,5.55174880782007
2014-08-21 00:00:00,5.2233070796674
2014-08-22 00:00:00,4.51139294145446
2014-08-23 00:00:00,4.35082574874056
2014-08-24 00:00:00,4.26611662246567
2014-08-25 00:00:00,4.03781495665782
2014-08-26 00:00:00,3.8383238540002
2014-08-27 00:00:00,3.60629912170854
2014-08-28 00:00:00,3.43140919444658
2014-08-29 00:00:00,3.27399271991437
2014-08-30 00:00:00,3.13406047372856
2014-08-31 00:00:00,2.99404668849712
2014-09-01 00:00:00,2.87741782252426
2014-09-02 00:00:00,2.74779919225242
2014-09-03 00:00:00,2.60842685670406
2014-09-04 00:00:00,2.44868691976347
2014-09-05 00:00:00,2.38268958196449
2014-09-06 00:00:00,2.34699273151032
2014-09-07 00:00:00,2.31067044905319
2014-09-08 00:00:00,2.22536036500831
2014-09-09 00:00:00,2.19590739575777
2014-09-10 00:00:00,2.10193430899128
2014-09-11 00:00:00,2.01126806453245
2014-09-12 00:00:00,2.02123411230726
2014-09-13 00:00:00,3.25380806939383
2014-09-14 00:00:00,3.37102506705419
2014-09-15 00:00:00,2.70475124785372
2014-09-16 00:00:00,2.70573575076994
2014-09-17 00:00:00,3.2260849240469
2014-09-18 00:00:00,3.0748177582531
2014-09-19 00:00:00,2.89117152744042
2014-09-20 00:00:00,2.71396547682755
2014-09-21 00:00:00,3.43751043468172
2014-09-22 00:00:00,3.21285979288129
2014-09-23 00:00:00,2.73704663358036
2014-09-24 00:00:00,2.97580740703943
2014-09-25 00:00:00,2.72541249388129
2014-09-26 00:00:00,2.50686244267553
2014-09-27 00:00:00,2.44426233926821
2014-09-28 00:00:00,2.23026051670132
2014-09-29 00:00:00,2.01959630204731
2014-09-30 00:00:00,1.83930953835461
2014-10-01 00:00:00,1.71963304719855
2014-10-02 00:00:00,1.66241540333487
2014-10-03 00:00:00,2.05787436450351
2014-10-04 00:00:00,2.1700932703241
2014-10-05 00:00:00,1.72846555826093
2014-10-06 00:00:00,2.11414583406012
2014-10-07 00:00:00,1.97545705584949
2014-10-08 00:00:00,1.86831008639157
2014-10-09 00:00:00,1.9934225394095
2014-10-10 00:00:00,1.90090088895966
2014-10-11 00:00:00,2.27636032074272
2014-10-12 00:00:00,2.15365981383882
2014-10-13 00:00:00,1.87339660565713
2014-10-14 00:00:00,1.74152790994872
2014-10-15 00:00:00,1.64326472701815
2014-10-16 00:00:00,1.53235136397156
2014-10-17 00:00:00,1.4023140868149
2014-10-18 00:00:00,1.44176646828247
2014-10-19 00:00:00,2.08538265168432
2014-10-20 00:00:00,1.84136854790706
2014-10-21 00:00:00,2.47038050083844
2014-10-22 00:00:00,2.21117059535063
2014-10-23 00:00:00,1.89303364981727
2014-10-24 00:00:00,1.74193711351796
2014-10-25 00:00:00,1.59844379174515
2014-10-26 00:00:00,1.44730905590305
2014-10-27 00:00:00,1.50607318247075
2014-10-28 00:00:00,1.42343111814743
2014-10-29 00:00:00,1.32716678395229
2014-10-30 00:00:00,1.22634580789334
2014-10-31 00:00:00,1.0922006725596
2014-11-01 00:00:00,0.997897309169559
2014-11-02 00:00:00,0.878037883790075
2014-11-03 00:00:00,0.868181813841468
2014-11-04 00:00:00,1.23301578298383
2014-11-05 00:00:00,1.2387291092579
2014-11-06 00:00:00,1.20817731117476
2014-11-07 00:00:00,1.10917250693499
2014-11-08 00:00:00,1.00808647212893
2014-11-09 00:00:00,0.900341837460628
2014-11-10 00:00:00,0.834026413069322
2014-11-11 00:00:00,0.782030217139404
2014-11-12 00:00:00,0.814734937730426
2014-11-13 00:00:00,0.841147411203622
2014-11-14 00:00:00,0.839563132029719
2014-11-15 00:00:00,0.760499961020068
2014-11-16 00:00:00,0.706018026945321
2014-11-17 00:00:00,0.671693347517978
2014-11-18 00:00:00,0.643751370705413
2014-11-19 00:00:00,0.62600538586568
2014-11-20 00:00:00,0.640425423418852
2014-11-21 00:00:00,0.555331655919253
2014-11-22 00:00:00,0.911427642732117
2014-11-23 00:00:00,1.81250940981816
2014-11-24 00:00:00,0.895397152069892
2014-11-25 00:00:00,0.755503697358421
2014-11-26 00:00:00,0.697777761924134
2014-11-27 00:00:00,0.594798204750069
2014-11-28 00:00:00,0.504929685454254
2014-11-29 00:00:00,0.57100248553833
2014-11-30 00:00:00,0.496364675565658
2014-12-01 00:00:00,0.466945516385987
2014-12-02 00:00:00,0.438333832674208
2014-12-03 00:00:00,0.402801933343173
2014-12-04 00:00:00,0.414122427325873
2014-12-05 00:00:00,0.458899669402671
2014-12-06 00:00:00,0.403945464944746
2014-12-07 00:00:00,0.355255964694367
2014-12-08 00:00:00,0.337711813769424
2014-12-09 00:00:00,0.348216921923274
2014-12-10 00:00:00,0.510807541656179
2014-12-11 00:00:00,0.687789055702773
2014-12-12 00:00:00,2.28891596809776
2014-12-13 00:00:00,1.72108154630869
2014-12-14 00:00:00,1.04531789149162
2014-12-15 00:00:00,0.791559222049887
2014-12-16 00:00:00,0.627200664460085
2014-12-17 00:00:00,0.533326985723051
2014-12-18 00:00:00,0.491690732244901
2014-12-19 00:00:00,0.501109845034563
2014-12-20 00:00:00,0.457254264107925
2014-12-21 00:00:00,2.75359721071211
2014-12-22 00:00:00,2.24679175201288
2014-12-23 00:00:00,0.945870106357781
2014-12-24 00:00:00,0.695393497702567
2014-12-25 00:00:00,0.592973681531827
2014-12-26 00:00:00,0.543842451587563
2014-12-27 00:00:00,0.42363961212875
2014-12-28 00:00:00,0.369595883464727
2014-12-29 00:00:00,0.349418416480452
2014-12-30 00:00:00,0.32557669057942
2014-12-31 00:00:00,0.314461606010072
2015-01-01 00:00:00,0.365814398910965
2015-01-02 00:00:00,0.272264472948722
2015-01-03 00:00:00,0.200437075440906
2015-01-04 00:00:00,0.171459092693016
2015-01-05 00:00:00,0.152911007852953
2015-01-06 00:00:00,0.156300727670705
2015-01-07 00:00:00,0.153794570219538
2015-01-08 00:00:00,0.159664802360673
2015-01-09 00:00:00,0.161429893355273
2015-01-10 00:00:00,0.148113335590568
2015-01-11 00:00:00,0.141180384746157
2015-01-12 00:00:00,0.162393070330343
2015-01-13 00:00:00,0.178469829016763
2015-01-14 00:00:00,0.159080801560162
2015-01-15 00:00:00,0.207303319930638
2015-01-16 00:00:00,0.194270955814267
2015-01-17 00:00:00,0.124303811727462
2015-01-18 00:00:00,0.120271684790593
2015-01-19 00:00:00,0.12411550449014
2015-01-20 00:00:00,0.133422637540657
2015-01-21 00:00:00,0.161814017659339
2015-01-22 00:00:00,0.165047356330813
2015-01-23 00:00:00,0.148679774258756
2015-01-24 00:00:00,0.134995887867525
2015-01-25 00:00:00,0.125119012418023
2015-01-26 00:00:00,0.114727746856341
2015-01-27 00:00:00,0.122959462181337
2015-01-28 00:00:00,0.133978358210798
2015-01-29 00:00:00,0.132860543801572
2015-01-30 00:00:00,0.130229799057707
2015-01-31 00:00:00,0.127307830943227
2015-02-01 00:00:00,0.16994239378916
2015-02-02 00:00:00,0.180433345857473
2015-02-03 00:00:00,0.645269888799454
2015-02-04 00:00:00,0.494119907487186
2015-02-05 00:00:00,0.246663597430298
2015-02-06 00:00:00,0.221841513018649
2015-02-07 00:00:00,0.224289264711252
2015-02-08 00:00:00,0.180572710611249
2015-02-09 00:00:00,0.699037509818986
2015-02-10 00:00:00,0.774763032726065
2015-02-11 00:00:00,0.38864514762332
2015-02-12 00:00:00,0.26212291512206
2015-02-13 00:00:00,0.187238912102332
2015-02-14 00:00:00,0.16267755092308
2015-02-15 00:00:00,0.14957014408269
2015-02-16 00:00:00,0.137017378213602
2015-02-17 00:00:00,0.118846934340327
2015-02-18 00:00:00,0.107924585407792
2015-02-19 00:00:00,0.116501134542809
2015-02-20 00:00:00,0.129138050967401
2015-02-21 00:00:00,0.116482119791024
2015-02-22 00:00:00,0.214277779354866
2015-02-23 00:00:00,0.196193908997106
2015-02-24 00:00:00,0.152508810924533
2015-02-25 00:00:00,0.171168255065205
2015-02-26 00:00:00,0.171913290155238
2015-02-27 00:00:00,0.14436359337964
2015-02-28 00:00:00,0.144815886201774
2015-03-01 00:00:00,0.183921118487607
2015-03-02 00:00:00,0.16881062921967
2015-03-03 00:00:00,0.520719606115599
2015-03-04 00:00:00,0.442251085844669
2015-03-05 00:00:00,0.294409058448131
2015-03-06 00:00:00,0.215089194528727
2015-03-07 00:00:00,0.274030304102615
2015-03-08 00:00:00,1.975500805803
2015-03-09 00:00:00,1.10341838006245
2015-03-10 00:00:00,0.726402167850101
2015-03-11 00:00:00,2.25132257097786
2015-03-12 00:00:00,1.31419270317359
2015-03-13 00:00:00,0.901961772519951
2015-03-14 00:00:00,0.748894123588285
2015-03-15 00:00:00,0.686393786022808
2015-03-16 00:00:00,0.712533471931245
2015-03-17 00:00:00,1.9933436232009
2015-03-18 00:00:00,1.29601628692625
2015-03-19 00:00:00,1.00121609299019
2015-03-20 00:00:00,0.82244443667023
2015-03-21 00:00:00,0.718202616878486
2015-03-22 00:00:00,2.69441553055271
2015-03-23 00:00:00,2.70926563435388
2015-03-24 00:00:00,1.81370046062913
2015-03-25 00:00:00,1.35642492124602
2015-03-26 00:00:00,1.13434234089807
2015-03-27 00:00:00,0.974985585887324
2015-03-28 00:00:00,0.882410622281192
2015-03-29 00:00:00,0.899424706808427
2015-03-30 00:00:00,1.85442276490376
2015-03-31 00:00:00,1.56812963319902
2015-04-01 00:00:00,1.21603180362878
2015-04-02 00:00:00,1.0447429077702
2015-04-03 00:00:00,0.928316016443487
2015-04-04 00:00:00,0.858536519909541
2015-04-05 00:00:00,0.816933681506767
2015-04-06 00:00:00,0.79887836356321
2015-04-07 00:00:00,0.734330608631874
2015-04-08 00:00:00,0.696587769327882
2015-04-09 00:00:00,0.701031782163809
2015-04-10 00:00:00,0.710542988539657
2015-04-11 00:00:00,0.773679213667998
2015-04-12 00:00:00,0.80403038608517
2015-04-13 00:00:00,0.95608654922554
2015-04-14 00:00:00,1.04330604099525
2015-04-15 00:00:00,1.2987341422312
2015-04-16 00:00:00,1.82227905604198
2015-04-17 00:00:00,2.01699648558065
2015-04-18 00:00:00,6.60489308858629
2015-04-19 00:00:00,5.60704049928205
2015-04-20 00:00:00,4.28159544268102
2015-04-21 00:00:00,3.52021576310208
2015-04-22 00:00:00,2.81203023152421
2015-04-23 00:00:00,2.36591365541494
2015-04-24 00:00:00,2.03354922035614
2015-04-25 00:00:00,1.78209681824153
2015-04-26 00:00:00,1.58119875892148
2015-04-27 00:00:00,1.55320098505781
2015-04-28 00:00:00,6.33931954293196
2015-04-29 00:00:00,3.53385141178723
2015-04-30 00:00:00,2.7239565384056
2015-05-01 00:00:00,2.28970949834916
2015-05-02 00:00:00,1.98165804632655
2015-05-03 00:00:00,1.74838212706996
2015-05-04 00:00:00,1.55234782978094
2015-05-05 00:00:00,1.40632619233805
2015-05-06 00:00:00,1.42333252488476
2015-05-07 00:00:00,1.56445510192137
2015-05-08 00:00:00,1.29910583484724
2015-05-09 00:00:00,1.1815992163269
2015-05-10 00:00:00,1.0972976982367
2015-05-11 00:00:00,1.02692962599556
2015-05-12 00:00:00,1.40032496905866
2015-05-13 00:00:00,1.758091345158
2015-05-14 00:00:00,1.44092100129033
2015-05-15 00:00:00,1.30857990384107
2015-05-16 00:00:00,1.32762483992312
2015-05-17 00:00:00,1.30014330997108
2015-05-18 00:00:00,1.19284967511114
2015-05-19 00:00:00,1.11058462792097
2015-05-20 00:00:00,1.0727324391462
2015-05-21 00:00:00,1.04364137754317
2015-05-22 00:00:00,1.09093683323985
2015-05-23 00:00:00,1.03425268969258
2015-05-24 00:00:00,1.0350978851443
2015-05-25 00:00:00,1.06248966546485
2015-05-26 00:00:00,1.00529119679194
2015-05-27 00:00:00,1.06311019300411
2015-05-28 00:00:00,1.02383152422901
2015-05-29 00:00:00,0.958432380036393
2015-05-30 00:00:00,0.959185594588783
2015-05-31 00:00:00,1.01678650119443
2015-06-01 00:00:00,0.999425573336059
2015-06-02 00:00:00,1.11374939586779
2015-06-03 00:00:00,24.0647668926297
2015-06-04 00:00:00,20.4528464118123
2015-06-05 00:00:00,7.08108105916952
2015-06-06 00:00:00,5.41102788415848
2015-06-07 00:00:00,4.67643746594242
2015-06-08 00:00:00,5.10222968685661
2015-06-09 00:00:00,8.76821722588041
2015-06-10 00:00:00,7.72855721718579
2015-06-11 00:00:00,5.48357002319668
2015-06-12 00:00:00,4.63568171365097
2015-06-13 00:00:00,4.10236844108907
2015-06-14 00:00:00,3.77713878222679
2015-06-15 00:00:00,3.5207418141594
2015-06-16 00:00:00,3.21692822861323
2015-06-17 00:00:00,3.01622419810804
2015-06-18 00:00:00,3.37417876629504
2015-06-19 00:00:00,3.98025843558743
2015-06-20 00:00:00,4.19151558396321
2015-06-21 00:00:00,3.7288367274187
2015-06-22 00:00:00,3.52208072215949
2015-06-23 00:00:00,3.16520339639354
2015-06-24 00:00:00,2.91706584501266
2015-06-25 00:00:00,2.86427445035349
2015-06-26 00:00:00,3.29961870998325
2015-06-27 00:00:00,4.65038089825716
2015-06-28 00:00:00,4.36783123952701
2015-06-29 00:00:00,8.09258019730501
2015-06-30 00:00:00,5.81043175086086
2015-07-01 00:00:00,5.04858036882301
2015-07-02 00:00:00,4.28353095696653
2015-07-03 00:00:00,4.76779264152347
2015-07-04 00:00:00,4.08842218909805
2015-07-05 00:00:00,3.77119501193459
2015-07-06 00:00:00,3.36870030831756
2015-07-07 00:00:00,2.90192750815813
2015-07-08 00:00:00,2.69817238575495
2015-07-09 00:00:00,2.6733938657275
2015-07-10 00:00:00,2.53073296472851
2015-07-11 00:00:00,2.11415088059735
2015-07-12 00:00:00,1.85540727446263
2015-07-13 00:00:00,1.75243597622741
2015-07-14 00:00:00,1.87410830589951
2015-07-15 00:00:00,2.25218500511372
2015-07-16 00:00:00,2.63991279614622
2015-07-17 00:00:00,2.65887342673707
2015-07-18 00:00:00,2.42179687191829
2015-07-19 00:00:00,2.22246659476749
2015-07-20 00:00:00,2.12217830999331
2015-07-21 00:00:00,1.98498537973493
2015-07-22 00:00:00,1.95912862850423
2015-07-23 00:00:00,1.88498265404238
2015-07-24 00:00:00,1.93944320091479
2015-07-25 00:00:00,1.95122272087225
2015-07-26 00:00:00,2.14674461559058
2015-07-27 00:00:00,2.64659274835974
2015-07-28 00:00:00,2.51077641266961
2015-07-29 00:00:00,2.60746815774108
2015-07-30 00:00:00,2.21642239162159
2015-07-31 00:00:00,2.05222323222655
2015-08-01 00:00:00,2.10720539259148
2015-08-02 00:00:00,2.22503286426101
2015-08-03 00:00:00,2.30276029832569
2015-08-04 00:00:00,3.17401410632276
2015-08-05 00:00:00,2.96194047943356
2015-08-06 00:00:00,2.60215057292243
2015-08-07 00:00:00,2.64554841390074
2015-08-08 00:00:00,2.61449996109762
2015-08-09 00:00:00,2.35116626540985
2015-08-10 00:00:00,2.18816427464031
2015-08-11 00:00:00,2.0065831740365
2015-08-12 00:00:00,1.95442195738467
2015-08-13 00:00:00,2.09938451880767
2015-08-14 00:00:00,3.67912938365936
2015-08-15 00:00:00,5.33587787445216
2015-08-16 00:00:00,16.8779821115345
2015-08-17 00:00:00,7.29850193871642
2015-08-18 00:00:00,7.98981241954102
2015-08-19 00:00:00,6.87977583196885
2015-08-20 00:00:00,5.41824897447449
2015-08-21 00:00:00,4.59436281809514
2015-08-22 00:00:00,4.07638014251234
2015-08-23 00:00:00,3.70158842808299
2015-08-24 00:00:00,3.55343674357813
2015-08-25 00:00:00,4.40865137687468
2015-08-26 00:00:00,4.10470435749005
2015-08-27 00:00:00,3.69255329853241
2015-08-28 00:00:00,3.54453022840489
2015-08-29 00:00:00,3.80841590480519
2015-08-30 00:00:00,4.2044378329172
2015-08-31 00:00:00,4.27930684755208
2015-09-01 00:00:00,4.27317422910681
2015-09-02 00:00:00,4.90656745266724
2015-09-03 00:00:00,5.33866231942988
2015-09-04 00:00:00,5.14353207685489
2015-09-05 00:00:00,5.45928667360271
2015-09-06 00:00:00,5.46172454042321
2015-09-07 00:00:00,4.77509410261336
2015-09-08 00:00:00,4.61448596522248
2015-09-09 00:00:00,4.58862434697928
2015-09-10 00:00:00,5.79346365691352
2015-09-11 00:00:00,6.01021996774698
2015-09-12 00:00:00,5.56622922299915
2015-09-13 00:00:00,5.47560350456908
2015-09-14 00:00:00,5.0958770679674
2015-09-15 00:00:00,6.70331985242422
2015-09-16 00:00:00,7.58925034058255
2015-09-17 00:00:00,6.87452728992097
2015-09-18 00:00:00,5.89955793386812
2015-09-19 00:00:00,4.74787479808357
2015-09-20 00:00:00,3.97682868311991
2015-09-21 00:00:00,3.51471712713476
2015-09-22 00:00:00,3.20121028567095
2015-09-23 00:00:00,3.15737301209937
2015-09-24 00:00:00,3.57404829897111
2015-09-25 00:00:00,3.28539940530154
2015-09-26 00:00:00,3.16000137032037
2015-09-27 00:00:00,2.93507591604866
2015-09-28 00:00:00,2.74620895669079
2015-09-29 00:00:00,2.54844834576592
2015-09-30 00:00:00,2.46712682657626
2015-10-01 00:00:00,2.42568751303354
2015-10-02 00:00:00,2.62716848915251
2015-10-03 00:00:00,2.72174136827901
2015-10-04 00:00:00,3.30248263016779
2015-10-05 00:00:00,3.09396821494784
2015-10-06 00:00:00,2.11770516041494
2015-10-07 00:00:00,2.70769743563454
2015-10-08 00:00:00,2.62711438231926
2015-10-09 00:00:00,1.85525017507622
2015-10-10 00:00:00,1.52032144102447
2015-10-11 00:00:00,1.38468947121241
2015-10-12 00:00:00,1.31323845259417
2015-10-13 00:00:00,1.63401654856704
2015-10-14 00:00:00,1.43071112523441
2015-10-15 00:00:00,1.23053024593359
2015-10-16 00:00:00,1.13036138737405
2015-10-17 00:00:00,1.57347698675429
2015-10-18 00:00:00,1.77679036624052
2015-10-19 00:00:00,1.39980450866645
2015-10-20 00:00:00,1.17710548335899
2015-10-21 00:00:00,1.07634843252854
2015-10-22 00:00:00,1.10878381403279
2015-10-23 00:00:00,1.0216559604423
2015-10-24 00:00:00,0.933321874493915
2015-10-25 00:00:00,0.871727881021385
2015-10-26 00:00:00,0.825653655672769
2015-10-27 00:00:00,1.17290288572342
2015-10-28 00:00:00,1.37324825016287
2015-10-29 00:00:00,1.17487953630194
2015-10-30 00:00:00,1.21856065835946
2015-10-31 00:00:00,1.06595618555851
2015-11-01 00:00:00,0.94562808490094
2015-11-02 00:00:00,0.872649478703667
2015-11-03 00:00:00,0.914235050404015
2015-11-04 00:00:00,1.37772420245512
2015-11-05 00:00:00,1.62345158668921
2015-11-06 00:00:00,1.4875153713109
2015-11-07 00:00:00,1.27286191828144
2015-11-08 00:00:00,1.13599326111694
2015-11-09 00:00:00,1.75697590835344
2015-11-10 00:00:00,1.55546933202543
2015-11-11 00:00:00,1.29172044592564
2015-11-12 00:00:00,1.10972416276018
2015-11-13 00:00:00,0.979648026301011
2015-11-14 00:00:00,0.863032024787562
2015-11-15 00:00:00,1.05809650123729
2015-11-16 00:00:00,1.15265803048125
2015-11-17 00:00:00,1.00071817872407
2015-11-18 00:00:00,0.857233222082441
2015-11-19 00:00:00,0.78442911015111
2015-11-20 00:00:00,0.719768632999997
2015-11-21 00:00:00,0.69841717943401
2015-11-22 00:00:00,0.704339578059346
2015-11-23 00:00:00,0.610843648018725
2015-11-24 00:00:00,0.544701403687681
2015-11-25 00:00:00,0.508288860548203
2015-11-26 00:00:00,0.489091016644166
2015-11-27 00:00:00,0.56587987840297
2015-11-28 00:00:00,0.616716679197364
2015-11-29 00:00:00,0.473732909822315
2015-11-30 00:00:00,0.41910794215
2015-12-01 00:00:00,0.391424080936494
2015-12-02 00:00:00,0.362918926505295
2015-12-03 00:00:00,0.403210384335292
2015-12-04 00:00:00,0.603300346021956
2015-12-05 00:00:00,0.455997539470732
2015-12-06 00:00:00,0.687273162719152
2015-12-07 00:00:00,0.636662267404262
2015-12-08 00:00:00,0.479240145704979
2015-12-09 00:00:00,0.412132661721166
2015-12-10 00:00:00,0.359965261346126
2015-12-11 00:00:00,0.318771419281041
2015-12-12 00:00:00,0.311152829079036
2015-12-13 00:00:00,0.377585784159896
2015-12-14 00:00:00,0.379024644698629
2015-12-15 00:00:00,0.357217485951894
2015-12-16 00:00:00,1.93981656641761
2015-12-17 00:00:00,10.1485166297596
2015-12-18 00:00:00,4.63825360806085
2015-12-19 00:00:00,3.33570745686439
2015-12-20 00:00:00,2.32895899488706
2015-12-21 00:00:00,1.65095200857306
2015-12-22 00:00:00,1.29826039831989
2015-12-23 00:00:00,1.03101972282333
2015-12-24 00:00:00,0.842045828774823
2015-12-25 00:00:00,0.696209628358004
2015-12-26 00:00:00,0.598778215370815
2015-12-27 00:00:00,0.515841452214031
2015-12-28 00:00:00,0.429673509076513
2015-12-29 00:00:00,0.382093022605902
2015-12-30 00:00:00,0.431451304843678
2015-12-31 00:00:00,0.528924521978948
2016-01-01 00:00:00,0.400372873000993
2016-01-02 00:00:00,0.324623661763815
2016-01-03 00:00:00,0.485919766608611
2016-01-04 00:00:00,1.56739078278467
2016-01-05 00:00:00,0.907588783000788
2016-01-06 00:00:00,0.684899136432809
2016-01-07 00:00:00,0.532383697674299
2016-01-08 00:00:00,0.463094199115174
2016-01-09 00:00:00,0.411377180875275
2016-01-10 00:00:00,0.334280463485302
2016-01-11 00:00:00,0.289223220569887
2016-01-12 00:00:00,0.269065084931435
2016-01-13 00:00:00,0.550395247916115
2016-01-14 00:00:00,0.527175684392435
2016-01-15 00:00:00,0.641391997247547
2016-01-16 00:00:00,3.00752772046426
2016-01-17 00:00:00,1.52456191287303
2016-01-18 00:00:00,1.17789613239394
2016-01-19 00:00:00,1.37530765147226
2016-01-20 00:00:00,3.97605140819234
2016-01-21 00:00:00,2.23468450249003
2016-01-22 00:00:00,1.57994683224253
2016-01-23 00:00:00,1.25656338345264
2016-01-24 00:00:00,1.11800318034802
2016-01-25 00:00:00,0.947277074074679
2016-01-26 00:00:00,1.33223855790593
2016-01-27 00:00:00,2.63243542424134
2016-01-28 00:00:00,3.11922738326056
2016-01-29 00:00:00,2.42387519530699
2016-01-30 00:00:00,1.85176941756204
2016-01-31 00:00:00,1.50750331797118
2016-02-01 00:00:00,1.20146707481973
2016-02-02 00:00:00,0.987626249068123
2016-02-03 00:00:00,0.880373195960406
2016-02-04 00:00:00,0.772314580857186
2016-02-05 00:00:00,0.712674308081784
2016-02-06 00:00:00,0.654054848017319
2016-02-07 00:00:00,0.62230215161936
2016-02-08 00:00:00,0.549439391946719
2016-02-09 00:00:00,0.469124875660979
2016-02-10 00:00:00,0.447170952283344
2016-02-11 00:00:00,0.402071475862704
2016-02-12 00:00:00,0.362931162417183
2016-02-13 00:00:00,0.340509576168447
2016-02-14 00:00:00,0.321659911779815
2016-02-15 00:00:00,0.279623847994718
2016-02-16 00:00:00,0.247818314032536
2016-02-17 00:00:00,0.22999080161764
2016-02-18 00:00:00,0.342462627016728
2016-02-19 00:00:00,0.330262980840633
2016-02-20 00:00:00,0.249981848914729
2016-02-21 00:00:00,0.22319424979243
2016-02-22 00:00:00,0.205372447886616
2016-02-23 00:00:00,0.1999016696093
2016-02-24 00:00:00,0.188473874182486
2016-02-25 00:00:00,0.175381226613723
2016-02-26 00:00:00,0.166277448145062
2016-02-27 00:00:00,0.145269266009704
2016-02-28 00:00:00,0.145886532096331
2016-02-29 00:00:00,0.144146536008166
2016-03-01 00:00:00,0.172223200400602
2016-03-02 00:00:00,0.159061320519567
2016-03-03 00:00:00,0.146587601670195
2016-03-04 00:00:00,0.148372847829966
2016-03-05 00:00:00,0.15283155617461
2016-03-06 00:00:00,0.1417347516683
2016-03-07 00:00:00,0.140558981993236
2016-03-08 00:00:00,0.160339813396422
2016-03-09 00:00:00,0.154553801222151
2016-03-10 00:00:00,0.153815510197207
2016-03-11 00:00:00,0.167248640451357
2016-03-12 00:00:00,0.175077147898501
2016-03-13 00:00:00,0.181474183310098
2016-03-14 00:00:00,0.175812155092697
2016-03-15 00:00:00,0.699853664799903
2016-03-16 00:00:00,1.88673730036347
2016-03-17 00:00:00,0.79891958791477
2016-03-18 00:00:00,0.535327156111049
2016-03-19 00:00:00,0.364590495979065
2016-03-20 00:00:00,0.267085001728318
2016-03-21 00:00:00,0.177855071558862
2016-03-22 00:00:00,0.163301386798219
2016-03-23 00:00:00,0.154776966903863
2016-03-24 00:00:00,0.241034728539132
2016-03-25 00:00:00,0.480296552330967
2016-03-26 00:00:00,0.323431446987893
2016-03-27 00:00:00,0.266651478132167
2016-03-28 00:00:00,0.232375235326526
2016-03-29 00:00:00,0.219006631950253
2016-03-30 00:00:00,0.215621201675909
2016-03-31 00:00:00,0.206466088259868
2016-04-01 00:00:00,0.218188292671991
2016-04-02 00:00:00,0.225788526777939
2016-04-03 00:00:00,0.212198474490671
2016-04-04 00:00:00,0.202270250302502
2016-04-05 00:00:00,0.198818798411012
2016-04-06 00:00:00,0.195058772168389
2016-04-07 00:00:00,0.189104860358129
2016-04-08 00:00:00,0.317319397567063
2016-04-09 00:00:00,0.502075099693334
2016-04-10 00:00:00,0.362029984628374
2016-04-11 00:00:00,0.275232978458315
2016-04-12 00:00:00,0.430812926646854
2016-04-13 00:00:00,0.622316123357834
2016-04-14 00:00:00,0.508318949190807
2016-04-15 00:00:00,0.429778308040548
2016-04-16 00:00:00,0.384568816140398
2016-04-17 00:00:00,0.363663843272777
2016-04-18 00:00:00,0.391161441220322
2016-04-19 00:00:00,0.368698252819319
2016-04-20 00:00:00,0.339007186414321
2016-04-21 00:00:00,0.31034031386516
2016-04-22 00:00:00,0.289602875480329
2016-04-23 00:00:00,0.281870435518014
2016-04-24 00:00:00,0.308347306071117
2016-04-25 00:00:00,0.274477907465388
2016-04-26 00:00:00,0.255622520312807
2016-04-27 00:00:00,0.246504687131961
2016-04-28 00:00:00,0.243138624665509
2016-04-29 00:00:00,0.238813994472613
2016-04-30 00:00:00,0.235645600625929
2016-05-01 00:00:00,0.237650523132976
2016-05-02 00:00:00,0.226430806650152
2016-05-03 00:00:00,0.214606957814838
2016-05-04 00:00:00,0.207550144891599
2016-05-05 00:00:00,0.216891620778792
2016-05-06 00:00:00,0.205418969932008
2016-05-07 00:00:00,0.200292219933756
2016-05-08 00:00:00,0.197426268547689
2016-05-09 00:00:00,0.243242199469964
2016-05-10 00:00:00,0.283400182666568
2016-05-11 00:00:00,0.245568184262165
2016-05-12 00:00:00,0.306304461227177
2016-05-13 00:00:00,0.850501624840769
2016-05-14 00:00:00,0.567611926060804
2016-05-15 00:00:00,0.431069867566208
